2.165879939110393268e-10 2.686078595843239538e-10 3.317596268430177905e-10 3.829733513624001814e-10 3.897905124779249929e-10 4.035123644622905444e-10 4.784318945624733981e-10 4.925867943762144599e-10 5.094440109943662498e-10 5.275365582839087669e-10 5.437052752326582169e-10 4.908749002528205084e-10 5.055003012641855629e-10 4.441857832601845905e-10 3.796908078158436015e-10 3.881532444936365067e-10 3.276409082214795732e-10 2.955732752120528202e-10 2.612018678770430198e-10 2.213025278654547692e-10 1.922489364114896179e-10 1.606534639985118425e-10 1.362536172212636878e-10 1.105714424398723074e-10 9.364327414349026050e-11 8.592309780990153007e-11 6.693911877311668072e-11 5.969308211715418295e-11 4.923650050776326005e-11 3.994283017904576244e-11 3.242912938824015380e-11 2.730675883592005029e-11 2.167871777246177718e-11 1.725744953404767313e-11 1.548742749372429474e-11 1.311440042430722026e-11 1.219160129145332173e-11 1.088995920386862974e-11 9.160864689817235903e-12 7.113787899062566999e-12 8.320000000000000091e-12 4.748070179229085769e-12 3.679313440338897964e-12 3.059615992346590098e-12 2.250292260548459388e-12 1.710085004954251844e-12 1.227277183485247180e-12 9.756410346849572197e-13 7.606818930779900982e-13 5.567805604879939267e-13 3.626823850175155586e-13 2.396919612608300609e-13 1.657221684703727294e-13 1.181306640223779559e-13 6.531034587618305774e-14 4.414062061028286862e-14 2.624700404488293697e-14 1.181673187555052185e-14
1.815404454713118409e-10 2.251504501920770838e-10 2.781241372323605354e-10 3.207971744770102473e-10 3.261914028281016346e-10 3.374018786706623285e-10 3.997476064008080041e-10 4.112383231870593098e-10 4.249925135759659581e-10 4.398462822087614108e-10 4.532015285250998875e-10 4.092401569099935280e-10 4.214665220132773750e-10 3.707467187384104502e-10 3.170320101676386459e-10 3.239840813279669532e-10 2.734267051746992115e-10 2.466456647767165469e-10 2.179399541087362633e-10 1.841704656983667735e-10 1.598932926986816622e-10 1.335798928513572227e-10 1.132744405586570716e-10 9.187850026390960632e-11 7.776120608040474377e-11 7.129164464030073661e-11 5.544660985537504473e-11 4.922820427703848872e-11 4.048454604906214938e-11 3.269340026174877154e-11 2.628493841815831683e-11 2.188138932351988908e-11 1.714050988267183802e-11 1.347494506699672913e-11 1.198940007927866990e-11 1.010412533334749659e-11 9.420554057416126350e-12 8.502774842337353124e-12 7.253917960709073485e-12 5.740282271191784005e-12 4.748070179229084961e-12 5.960000000000000454e-12 3.165034847442695878e-12 2.680372406155489156e-12 1.997967968532244761e-12 1.532713606526623556e-12 1.103986769664962103e-12 8.781089557850142165e-13 6.823853691699162747e-13 4.959079324705823114e-13 3.196336862996502436e-13 2.101881813263280065e-13 1.453821401935378480e-13 1.041679358002711902e-13 5.825793470742707370e-14 3.961295033696213141e-14 2.367363614147275297e-14 1.073054341894121495e-14
1.387867952683059427e-10 1.721824760209306952e-10 2.127657620132334958e-10 2.453824806709038290e-10 2.494465772300508031e-10 2.579553744807746769e-10 3.055561845217459778e-10 3.143025724518452396e-10 3.247739773045826568e-10 3.361264998202840284e-10 3.464027437209475133e-10 3.129193811998948787e-10 3.223747040762545966e-10 2.837915680168789147e-10 2.427847104474055068e-10 2.481791155608797946e-10 2.095133055074402511e-10 1.890593169423961027e-10 1.671170710307681036e-10 1.411921295334453782e-10 1.226302447912980404e-10 1.025058299988324088e-10 8.697898628613240046e-11 7.059646949903160546e-11 5.978832444329737002e-11 5.484347778397164294e-11 4.266834690417205209e-11 3.790323925858738879e-11 3.113879723680121270e-11 2.506609654952405532e-11 2.006104579955819753e-11 1.658969500215816534e-11 1.287198132468548619e-11 1.002529485832785201e-11 8.858230656958124044e-12 7.423838411624693361e-12 6.923405601823064232e-12 6.290096099255176160e-12 5.417501134544400205e-12 4.358894217814395750e-12 3.679313440338897964e-12 3.165034847442695878e-12 4.250000000000000672e-12 2.214276477915323466e-12 1.680400414823726667e-12 1.307193487403295600e-12 9.503198566472054775e-13 7.597477736500822327e-13 5.905408335774762186e-13 4.273080847564917490e-13 2.727244436264372339e-13 1.780908795659914437e-13 1.230267158604830371e-13 8.860830440375918389e-14 5.027766434161785492e-14 3.441071798612342425e-14 2.068586584599718031e-14 9.433460341166448383e-15
1.154712172935944729e-10 1.433136380728293889e-10 1.771280813137812561e-10 2.042518803959781757e-10 2.075917718623394578e-10 2.146303806204981104e-10 2.541944192462883501e-10 2.614494210362835097e-10 2.701455968390745485e-10 2.796001477879581993e-10 2.881860251763765054e-10 2.603935057111598648e-10 2.683292130399267904e-10 2.362999566895475310e-10 2.022131492032884445e-10 2.067566632116015230e-10 1.746011083410141416e-10 1.576135399960599971e-10 1.393801766311827118e-10 1.178775164475499463e-10 1.024708472484367051e-10 8.573481997335709529e-11 7.281989716112967708e-11 5.917541991526785927e-11 5.017872836976215187e-11 4.608167065851118186e-11 3.590260481281979181e-11 3.200808331478880972e-11 2.628588362158566172e-11 2.110349898096965394e-11 1.685122172007619968e-11 1.387885483297681479e-11 1.068668051085827444e-11 8.257155298074006920e-12 7.244274795137676186e-12 6.019038028938712009e-12 5.585797778649075179e-12 5.076551077643667245e-12 4.380058860349884522e-12 3.564423018158114909e-12 3.059615992346590098e-12 2.680372406155488348e-12 2.214276477915323466e-12 3.170000000000000427e-12 1.521305702362783510e-12 1.206159551468853578e-12 8.913143079177557830e-13 7.208585558942112560e-13 5.640659991379749614e-13 4.095040293253024552e-13 2.605803473351169283e-13 1.692287724130923478e-13 1.166738734186489871e-13 8.446008172734517074e-14 4.873931746260867683e-14 3.357975347151993535e-14 2.029414083223720194e-14 9.304620098208706819e-15
8.533527136666596887e-11 1.059592402424147418e-10 1.309755290119989467e-10 1.510089855653035859e-10 1.534526319836072623e-10 1.586307418926098046e-10 1.878484040219089503e-10 1.932018699042886594e-10 1.996299968838486471e-10 2.066334590681912976e-10 2.129992007634744881e-10 1.924884125433510467e-10 1.983955511286556708e-10 1.747282978913726647e-10 1.495484826874796097e-10 1.529442316656336447e-10 1.292042819293606178e-10 1.166795308256663079e-10 1.032319646486688695e-10 8.748486909798253323e-11 7.614971415126984647e-11 6.379467669975901444e-11 5.425599383662625486e-11 4.416488806920124190e-11 3.751758472220974295e-11 3.451250719211601751e-11 2.695213489965382429e-11 2.417914131645422772e-11 1.986029722527816141e-11 1.590987706825940615e-11 1.270361281400775622e-11 1.045076682615937531e-11 8.009677180949546882e-12 6.160033763057373630e-12 5.379565689956496402e-12 4.431629712080124661e-12 4.081702381683066842e-12 3.692416199267871204e-12 3.167630982634690515e-12 2.591206766896427364e-12 2.250292260548458984e-12 1.997967968532244761e-12 1.680400414823726465e-12 1.521305702362783510e-12 2.210000000000000479e-12 9.801650097384649985e-13 7.396673972133104379e-13 6.079370820270358817e-13 4.814590961094163066e-13 3.533349683124590795e-13 2.261857627626337279e-13 1.466857946066942838e-13 1.010100942193406153e-13 7.350014726282444183e-14 4.319141716165074565e-14 2.996355226918204464e-14 1.820750677612972504e-14 8.396654438736765938e-15
6.672372426560765051e-11 8.288045010781718028e-11 1.024620469915441461e-10 1.180878341117777235e-10 1.199418727628813009e-10 1.239455711988455645e-10 1.467292711328829136e-10 1.508505570686961669e-10 1.558233346089481204e-10 1.612591883577399151e-10 1.662128568371854473e-10 1.502248098977137377e-10 1.548520562465448115e-10 1.364373936467310943e-10 1.168010937742817185e-10 1.194529136220806949e-10 1.009237767061425508e-10 9.115691185826700887e-11 8.066857116015408319e-11 6.836698950735611981e-11 5.953571042101125432e-11 4.990601814377244391e-11 4.247318138968833839e-11 3.460200039737361756e-11 2.942093561169605348e-11 2.709043125570257226e-11 2.118246588556084505e-11 1.905354824866416100e-11 1.565972700916182484e-11 1.254095592876501876e-11 1.001165252415571143e-11 8.229805343123831128e-12 6.288449043638494581e-12 4.817634933337855323e-12 4.187532494595454171e-12 3.421675125845843097e-12 3.125476936252448842e-12 2.808759518218237739e-12 2.390415940692845174e-12 1.956316299636912315e-12 1.710085004954251844e-12 1.532713606526623556e-12 1.307193487403295801e-12 1.206159551468853578e-12 9.801650097384649985e-13 1.450000000000000486e-12 6.232583946771460697e-13 5.204682315512928555e-13 4.174667592867157712e-13 3.104644353528558293e-13 2.001518295446638527e-13 1.295161769691641091e-13 8.884353159122534077e-14 6.476228790470932431e-14 3.859417397587418077e-14 2.694907441172118001e-14 1.647332365805138040e-14 7.646203928078506375e-15
4.812433245883298615e-11 5.980467692505171881e-11 7.394313826846449941e-11 8.520426480011534669e-11 8.652278670741302305e-11 8.939083231721347992e-11 1.058011802980379134e-10 1.087594439340734305e-10 1.123346963820188624e-10 1.162523561497067813e-10 1.198280791849613823e-10 1.083167866887738960e-10 1.116721168997843688e-10 9.841016218416380413e-11 8.426192373688090481e-11 8.618970768671241397e-11 7.284129444142524529e-11 6.581402188415981619e-11 5.826568380591508369e-11 4.945404281597353171e-11 4.311280792428006687e-11 3.618052456521901054e-11 3.082885644913353713e-11 2.515456581193237187e-11 2.142417544624483296e-11 1.976015397847764566e-11 1.548711559847253530e-11 1.401222567638326074e-11 1.152796259890686100e-11 9.226332336441080844e-12 7.379938634794252005e-12 6.077549268415549098e-12 4.643266808772330403e-12 3.559194119190417189e-12 3.094816435760453609e-12 2.518804707244390873e-12 2.287178177257762533e-12 2.041236988794543891e-12 1.717534587461632306e-12 1.401041544534750991e-12 1.227277183485247180e-12 1.103986769664961901e-12 9.503198566472052756e-13 8.913143079177559849e-13 7.396673972133104379e-13 6.232583946771460697e-13 9.800000000000002671e-13 4.166148728671833176e-13 3.395031544636888479e-13 2.571907504721816603e-13 1.686222731535953641e-13 1.097013155107166142e-13 7.528971769721765350e-14 5.508082154228393302e-14 3.330996668938498845e-14 2.343766525078267441e-14 1.443785165054876932e-14 6.774433151967610930e-15
3.964050618841655015e-11 4.927894268010596739e-11 6.093656269387874204e-11 7.019279680127956210e-11 7.124635891634134188e-11 7.357365242709143108e-11 8.704010045470708635e-11 8.943648797656513837e-11 9.233689842249868658e-11 9.552705662645116071e-11 9.845123086684894330e-11 8.900354331598901644e-11 9.176724709746692812e-11 8.092246888169032199e-11 6.930785422972048286e-11 7.088867163438321862e-11 5.991029583829251629e-11 5.413463320450667764e-11 4.792918047003419146e-11 4.062631858004395158e-11 3.541129408684770326e-11 2.971991718101175162e-11 2.532955077303061674e-11 2.067110115599637332e-11 1.761045096726581978e-11 1.624973917048512635e-11 1.274134822698990717e-11 1.152743977708135512e-11 9.494079726521477280e-12 7.606632873567130031e-12 6.087032958494590594e-12 5.014040820652217108e-12 3.828939815209094391e-12 2.931414791108412110e-12 2.543739667914629001e-12 2.061413986963813770e-12 1.861039454889264672e-12 1.650240533774538213e-12 1.375468301832966425e-12 1.115790314740286426e-12 9.756410346849574217e-13 8.781089557850142165e-13 7.597477736500821317e-13 7.208585558942112560e-13 6.079370820270357807e-13 5.204682315512928555e-13 4.166148728671833681e-13 8.500000000000002151e-13 2.977780265051841093e-13 2.298931973412195420e-13 1.532662203826595233e-13 1.002667357768398129e-13 6.877483176671192623e-14 5.032685984971688800e-14 3.068771916812524857e-14 2.175340873194254359e-14 1.352303704665082583e-14 6.437225922371237611e-15
3.234299536867640735e-11 4.022109954098072076e-11 4.974201514852670990e-11 5.727513022607069872e-11 5.810435808263633221e-11 5.997242363245829975e-11 7.091431855536587283e-11 7.282869194407637693e-11 7.515169808960906203e-11 7.771665351385756419e-11 8.007811487496198317e-11 7.239839219318087743e-11 7.464755456772427760e-11 6.587370960523800187e-11 5.643450993089499712e-11 5.771285399527558367e-11 4.877053815856257188e-11 4.406802287091282902e-11 3.901455892588608845e-11 3.299894233369978008e-11 2.874665952707179415e-11 2.411974284030249155e-11 2.055403596510905288e-11 1.676869370230983019e-11 1.428253650743670131e-11 1.317864586823777369e-11 1.033069905474569780e-11 9.327296116065891032e-12 7.690000106706804444e-12 6.171278214712785396e-12 4.937851952356500566e-12 4.066608858405083904e-12 3.104373715219632278e-12 2.373335017860631213e-12 2.054699950548190213e-12 1.659094409721717694e-12 1.490483158321346618e-12 1.314072759109295442e-12 1.085905083540385318e-12 8.744562042088780425e-13 7.606818930779900982e-13 6.823853691699163757e-13 5.905408335774761176e-13 5.640659991379749614e-13 4.814590961094164075e-13 4.174667592867158217e-13 3.395031544636888479e-13 2.977780265051841093e-13 6.100000000000002280e-13 1.969804743295660809e-13 1.341285548163186672e-13 8.863867208212188510e-14 6.090449430587212889e-14 4.454524728703524526e-14 2.731760801072709678e-14 1.949572969076471488e-14 1.223017222071301912e-14 5.907709837460739513e-15
2.540252842168730553e-11 3.160835478030562595e-11 3.910067823846028919e-11 4.500035074842177516e-11 4.561960059998756841e-11 4.705496774602248435e-11 5.560313266173705746e-11 5.706122525649128298e-11 5.883712137248502561e-11 6.080894797098066372e-11 6.263870877475839690e-11 5.663890923874441104e-11 5.840053210708152569e-11 5.159927620446187408e-11 4.422695343373951238e-11 4.522112878309459206e-11 3.820851302440249778e-11 3.452281627729903096e-11 3.055974614666502700e-11 2.573859480414079146e-11 2.239102179424370977e-11 1.876993774066478353e-11 1.598417231247375505e-11 1.302530229479487548e-11 1.108204199694933351e-11 1.021806170878154523e-11 7.997965804519739199e-12 7.174642313892950678e-12 5.924222102163959387e-12 4.769867964889681356e-12 3.812924621199677930e-12 3.136222259595797781e-12 2.392549729135696451e-12 1.823615198986052582e-12 1.571583165904869334e-12 1.263187634730753640e-12 1.128518824278919690e-12 9.888711553617345095e-13 8.104635458488506328e-13 6.460726124917277760e-13 5.567805604879939267e-13 4.959079324705822104e-13 4.273080847564917490e-13 4.095040293253025057e-13 3.533349683124590291e-13 3.104644353528558293e-13 2.571907504721816098e-13 2.298931973412195420e-13 1.969804743295660557e-13 3.200000000000000501e-13 1.127874670557242003e-13 7.603272510481438391e-14 5.250790637483572836e-14 3.826266053280227208e-14 2.350346360492792144e-14 1.691273233812776267e-14 1.075512656314128980e-14 5.316858149940990559e-15
1.658896477529708260e-11 2.066096298251418355e-11 2.556461209683053152e-11 2.940990774295732464e-11 2.979682922158854310e-11 3.071420944778434658e-11 3.626946910236406445e-11 3.719787075165989798e-11 3.833114487542129441e-11 3.959622867640480394e-11 4.077733702278604170e-11 3.687538378729248682e-11 3.802512822530339893e-11 3.362836666871560447e-11 2.883645699471009030e-11 2.948424291769094533e-11 2.491368183338856417e-11 2.251444628641458549e-11 1.993310428143612311e-11 1.674916219392933900e-11 1.456470418965416524e-11 1.220894020016817898e-11 1.039898648164090634e-11 8.474431203804531355e-12 7.211645532839893561e-12 6.652885012256734065e-12 5.209366111092725281e-12 4.666983990113922493e-12 3.862149423811290698e-12 3.117993972168929923e-12 2.496517426213793922e-12 2.057263352962649525e-12 1.572990239954441253e-12 1.201853804767917867e-12 1.038645706388708018e-12 8.368341534706445214e-13 7.486627029767162713e-13 6.557735844513194182e-13 5.347935145470284606e-13 4.238764796828572011e-13 3.626823850175155586e-13 3.196336862996502436e-13 2.727244436264372339e-13 2.605803473351169283e-13 2.261857627626337279e-13 2.001518295446638527e-13 1.686222731535953894e-13 1.532662203826595233e-13 1.341285548163186672e-13 1.127874670557242003e-13 1.516999999999999493e-13 5.938990664110809489e-14 4.224448491203548241e-14 3.113668714926799903e-14 1.927088715589490744e-14 1.401297835688900265e-14 9.069928428098945927e-15 4.635088066372892992e-15
1.112862337063198616e-11 1.387242338337151239e-11 1.716521230410151634e-11 1.973669231483925638e-11 1.998271356599728471e-11 2.058018766334354938e-11 2.427997994206992819e-11 2.488317650275821820e-11 2.561929103163974462e-11 2.644525843614353674e-11 2.721900974421100820e-11 2.461059257200035221e-11 2.537330678901757271e-11 2.245654602211941601e-11 1.926108993502233177e-11 1.968659961564941740e-11 1.663092705399365265e-11 1.502740497729719447e-11 1.330214137763076685e-11 1.113814698542453440e-11 9.674076983555192410e-12 8.103079603951623149e-12 6.897829925466286174e-12 5.615708676186930823e-12 4.774469716766258111e-12 4.401953060443112807e-12 3.442832852795761228e-12 3.067910293706365787e-12 2.542663102890003225e-12 2.058739434484298859e-12 1.647717325460901404e-12 1.357260666668555687e-12 1.038340066228531184e-12 7.929865839924106742e-13 6.849803693049122623e-13 5.523754269824108369e-13 4.948413014183881473e-13 4.342784395742066305e-13 3.545500302281713863e-13 2.808119380764960656e-13 2.396919612608300609e-13 2.101881813263279560e-13 1.780908795659914437e-13 1.692287724130923478e-13 1.466857946066942838e-13 1.295161769691641344e-13 1.097013155107166142e-13 1.002667357768398381e-13 8.863867208212188510e-14 7.603272510481438391e-14 5.938990664110810751e-14 8.819999999999996749e-14 3.276889924002375240e-14 2.479912651564478272e-14 1.548027426294504674e-14 1.136120164233242326e-14 7.472599895516199021e-15 3.957266175567327077e-15
7.753760491045482454e-12 9.674409902286802311e-12 1.197043426353841374e-11 1.375828388156144222e-11 1.392249392561964534e-11 1.432676764787108813e-11 1.688654857834892286e-11 1.729614021377917057e-11 1.779378701144092179e-11 1.835469646696229984e-11 1.888136119482698463e-11 1.706842497168952477e-11 1.759360467961971804e-11 1.558046655524166156e-11 1.336570313589310602e-11 1.365625786382998585e-11 1.153395136479985828e-11 1.042047649873731530e-11 9.222483821931891672e-12 7.696696771754912565e-12 6.676983277429375299e-12 5.587923077263337450e-12 4.753471612505093201e-12 3.865529928575420288e-12 3.282768790895874756e-12 3.024156637889163828e-12 2.361716927779616856e-12 2.091611459148148489e-12 1.735716092997714136e-12 1.409183381678506813e-12 1.127064985828896140e-12 9.275039830369707497e-13 7.096542751694233454e-13 5.413337396833348594e-13 4.670253231574347963e-13 3.768829742586269121e-13 3.381863108086489358e-13 2.977237434965799190e-13 2.440459223983391332e-13 1.938136580453082772e-13 1.657221684703727294e-13 1.453821401935378733e-13 1.230267158604830371e-13 1.166738734186489871e-13 1.010100942193406027e-13 8.884353159122534077e-14 7.528971769721765350e-14 6.877483176671192623e-14 6.090449430587212889e-14 5.250790637483572205e-14 4.224448491203548241e-14 3.276889924002375240e-14 5.450000000000000759e-14 2.023055558459517820e-14 1.289644816418074141e-14 9.585555969676486800e-15 6.399760515185976710e-15 3.512906516715333822e-15
5.350303254449084013e-12 6.682390710576301589e-12 8.267931225132717041e-12 9.498990906147409425e-12 9.607471097284854244e-12 9.878583164581194405e-12 1.163324804723785695e-11 1.190870992058551318e-11 1.224235463969925886e-11 1.261992995218138099e-11 1.297447540849129821e-11 1.172524517244524661e-11 1.208278849532581804e-11 1.070345371351403833e-11 9.182300311306844009e-12 9.378520149215685350e-12 7.919463948599598693e-12 7.154160863112115244e-12 6.331005617105285240e-12 5.272419736872854636e-12 4.570780906313672668e-12 3.823719884365437160e-12 3.251871719960320271e-12 2.643124323549117353e-12 2.243675801494622457e-12 2.066564168024036138e-12 1.613198446737170066e-12 1.424656611144755012e-12 1.183913052240748566e-12 9.632320075701712439e-13 7.707890908327280239e-13 6.347738440765378547e-13 4.864272906795526516e-13 3.717078696265250562e-13 3.215769970271913999e-13 2.605740115470589177e-13 2.349920771714008851e-13 2.081093073566413532e-13 1.715398569349711420e-13 1.371741557764665252e-13 1.181306640223779559e-13 1.041679358002711775e-13 8.860830440375918389e-14 8.446008172734515812e-14 7.350014726282442921e-14 6.476228790470933694e-14 5.508082154228393302e-14 5.032685984971688800e-14 4.454524728703524526e-14 3.826266053280227208e-14 3.113668714926799903e-14 2.479912651564477956e-14 2.023055558459517820e-14 3.379999999999999860e-14 1.129628914058074890e-14 8.617504812162299323e-15 5.871714190693832500e-15 3.343760426142658363e-15
2.485857694780847740e-12 3.108195534795770754e-12 3.845614663298539963e-12 4.416282651826614070e-12 4.464370686464491732e-12 4.587282634481775592e-12 5.398185725751546900e-12 5.522874046641708699e-12 5.674237648777729290e-12 5.846146860562050212e-12 6.007162348605680212e-12 5.426951843522169163e-12 5.591040196504917644e-12 4.952208430685168586e-12 4.247928205636938027e-12 4.337491519001158567e-12 3.662626757858723373e-12 3.308929915929713839e-12 2.928767194066742366e-12 2.441351396948178414e-12 2.118493731379806899e-12 1.774355450645171720e-12 1.511127485200726489e-12 1.230638507608283719e-12 1.047087233376849125e-12 9.669365282705274773e-13 7.577592941475803331e-13 6.757763137352349743e-13 5.633148331291418130e-13 4.587932169930955885e-13 3.694479848878771260e-13 3.068068156605802388e-13 2.370312607946558659e-13 1.837314165613154167e-13 1.620317209188479265e-13 1.336043804705595439e-13 1.225879614840952285e-13 1.101817519131494599e-13 9.153719560531971872e-14 7.443719174804942330e-14 6.531034587618305774e-14 5.825793470742707370e-14 5.027766434161785492e-14 4.873931746260867683e-14 4.319141716165073934e-14 3.859417397587418077e-14 3.330996668938498214e-14 3.068771916812525488e-14 2.731760801072709994e-14 2.350346360492792459e-14 1.927088715589491060e-14 1.548027426294504674e-14 1.289644816418074141e-14 1.129628914058074890e-14 2.249999999999999248e-14 6.451488713895765594e-15 4.562808991266648582e-15 2.718614960880726625e-15
1.689493501355299794e-12 2.114853307866232269e-12 2.616944199330047071e-12 3.004910250856954378e-12 3.036835455570857469e-12 3.118579271820345808e-12 3.667291947588620014e-12 3.750737956918248098e-12 3.851414067975417826e-12 3.966133322980360264e-12 4.073796759338847720e-12 3.679691922220111266e-12 3.790349214868462704e-12 3.358656808964259210e-12 2.881492256708110600e-12 2.941907352721542171e-12 2.483990328052821109e-12 2.244107362868443844e-12 1.986187161755188501e-12 1.650996415757291932e-12 1.431019401737489193e-12 1.197441849712327396e-12 1.018933784396922755e-12 8.286703945246547115e-13 7.040606565335001062e-13 6.493859559302465395e-13 5.078263217044499033e-13 4.493307351094784598e-13 3.749244022455989151e-13 3.062035828006238656e-13 2.463150245387395844e-13 2.041984810530111427e-13 1.576993937430769849e-13 1.219517446442881866e-13 1.072574228217215174e-13 8.844773200078517145e-14 8.127650296916058760e-14 7.330846465675135797e-14 6.126969643807967105e-14 5.006142578378042558e-14 4.414062061028286231e-14 3.961295033696213141e-14 3.441071798612342425e-14 3.357975347151993535e-14 2.996355226918204464e-14 2.694907441172118317e-14 2.343766525078267757e-14 2.175340873194254359e-14 1.949572969076471173e-14 1.691273233812776267e-14 1.401297835688900107e-14 1.136120164233242169e-14 9.585555969676486800e-15 8.617504812162299323e-15 6.451488713895764805e-15 1.614500000000000025e-14 3.914847937567668566e-15 2.442131414952957707e-15
1.011597981569673295e-12 1.268958798882703550e-12 1.571278196129860330e-12 1.805080373903924128e-12 1.824670772843192572e-12 1.873086641253912557e-12 2.201550225979415140e-12 2.252099801021806711e-12 2.312173964293016666e-12 2.380885068586216367e-12 2.445983677658432620e-12 2.210073438261674267e-12 2.277351676977540794e-12 2.019856740482916659e-12 1.734239622676054118e-12 1.772111633138606962e-12 1.497315396562520400e-12 1.353796564713935765e-12 1.199114168780220880e-12 9.945834371404514410e-13 8.615939579863939027e-13 7.206706328697569226e-13 6.130367643041391076e-13 4.981105433157672318e-13 4.227791133913732759e-13 3.896219858372559942e-13 3.040077545795695913e-13 2.662762025296383007e-13 2.226341294882039403e-13 1.825235260533724584e-13 1.468773032312840344e-13 1.215230535693972221e-13 9.381927281441671981e-14 7.224924294266969031e-14 6.316111416835515458e-14 5.197858783741603720e-14 4.772495209333331026e-14 4.310290347971272379e-14 3.626233675559272609e-14 2.970772781924022208e-14 2.624700404488293697e-14 2.367363614147274982e-14 2.068586584599718347e-14 2.029414083223720194e-14 1.820750677612972820e-14 1.647332365805138356e-14 1.443785165054876932e-14 1.352303704665082583e-14 1.223017222071301912e-14 1.075512656314128980e-14 9.069928428098944349e-15 7.472599895516199021e-15 6.399760515185976710e-15 5.871714190693833289e-15 4.562808991266648582e-15 3.914847937567668566e-15 7.924999999999999995e-15 2.018843291183117496e-15
5.336151109196292406e-13 6.702714559849912671e-13 8.295066258528268840e-13 9.521815520419389367e-13 9.616546348679002828e-13 9.855791566320397521e-13 1.156244250180118133e-12 1.181541349049249796e-12 1.211203598491787197e-12 1.245316207816377986e-12 1.277324008302901069e-12 1.152714330144323588e-12 1.186441929253909628e-12 1.051709337510869862e-12 9.023050753708547992e-13 9.206855736901044267e-13 7.770910592581700073e-13 7.019242172166119339e-13 6.211009399549225001e-13 5.128412217472552854e-13 4.431122002601016777e-13 3.697246594340941662e-13 3.136918353787112728e-13 2.539307065232338145e-13 2.146005383915008943e-13 1.969243970606044021e-13 1.526766424005959602e-13 1.312036177030260585e-13 1.094014422379473826e-13 8.983735561907699968e-14 7.162205122849288449e-14 5.858926547412107327e-14 4.482181360780113409e-14 3.393902317328988686e-14 2.905239225761586821e-14 2.356156773217059456e-14 2.139543129252207629e-14 1.926884904157795383e-14 1.633407725786281119e-14 1.337981836986197463e-14 1.181673187555052027e-14 1.073054341894121022e-14 9.433460341166445227e-15 9.304620098208709974e-15 8.396654438736765938e-15 7.646203928078506375e-15 6.774433151967610930e-15 6.437225922371236822e-15 5.907709837460739513e-15 5.316858149940990559e-15 4.635088066372893781e-15 3.957266175567327077e-15 3.512906516715333822e-15 3.343760426142658363e-15 2.718614960880727019e-15 2.442131414952958101e-15 2.018843291183117496e-15 2.816999999999999823e-15
